Product Name,Price,Rating,Review Count,Product URL,Positive Reviews,Neutral Reviews,Negative Reviews,category,no_of_Reviews
"McAfee Antivirus 2024 | 1 Device, 3 Year | Antivirus Internet Security Software | Email Delivery",55990.0,3.8,72,https://aax-eu.amazon.in/x/c/JMkZCTcxAOsI8XuKfYuuW6kAAAGUy-z2ZQMAAAH2AQBvbm9fdHhuX2JpZDEgICBvbm9fdHhuX2ltcDIgICB42YCr/clv1_CEuOPUxokZA0iHrVS90u4QTCbVklTbglucsfpD3Uquls8X9ykCzvWfw18HHE8xvVjq0yzpNb3X7OfU1AAGcAFnJgFQeDO-OtDEMdax1pGlr_QYxlhEfB8IkGXCROUeW6XJfef1D8rsFSE0M9llvwdksJOldODd93Q196UuYlQRaY37qDjF4oXlv5OpjsdqwyCjQHbdXAhZRSWWhBJNwAffQdjs-hn4wsEjvWNPQG9gUahJtJn6j8Z0wG3nKH1EB2AHnpPv3v4jxS3149E_krSDidI1yJjAz9B7yl_bPrUYAZJ0SW56eH2BSUewX_OpCYxK5GxtxFF92Cj8frMsOrLvp0j8dJfCkPlI8C-9FHE6Fj0W5fDGy7yyiVoLUWTB2ZXTR8q2qIj0UNuzT-N52bUz1lAp3XhtVXPtM6C2xN4Sp2M752rihBP2dM-J0mRnMYGeGRQNXmq8-sXy4dCTTLqaFKWEG2vEWUYQR5WaRd-NWXKXNt_6mgwAGvbmtDCdaXvtFS_CF8CoIymgGwjQSZ6zz9CBRvUEkOcgmDU2TPNZf2bSaWBD9t80ENAnfyX2DZEaVnuuFlcRCdkrZwltwGIyffMSBcrRFM49kMurj5gHo1hoWBxbIZR1XV_iKvQaqcJkFhb-0beDxM1ep3MaESiicbo4PxEQdZaEAAnflP0asqHE8ENgP6pGo_owLMV_Vp_id45Upb1-4o9-kFDkmjN0Ax4JLfNqPQ4YSaAUg1BDDBg0zDbPdr8BJm-NIGG4Cpvf5vKwPIpG7x7xLCM3TuASh2rzfNL3VYn-NgSMUsZBWi21ogFNBtg2Bls6eKUmO6cPi6TFcXwAHKpNZ2dNBMpsGMm0g2uu2FSrqklLWG1HyQ23r41m4R4w7jlm-7mTz3qME1puMiiBPFT8sBcP1DCtqEx8Lg2BNUGRg7KgXQowrZsixEVWkCU2BJQSbNy2eXqAWmRYH63bPusebF5iu6ZLkRDt-CXoDxoTuyaCxBH_UfYg1PYWpHQ7_SyQfEA3wQDCOZ_5ZL3ikyZ7gD2JKG9jRGqzZWJcCqinJh_INf7RJqcBqDUr64OQjae4xQPNRgbkCgcZHoFBcpCbyxbbu5lOm3XSja-5dJL8xRMzlJP7ydWW2pKsRuq3ZtDYWvpbLjuvAcb9b9mzooMfp4gVYGa1QbcMHrKGjWS5YOlo_RtLy0yxiQ6VDy4JYjhTdpZ8EME0uvH3zCxEayZT4Io1HGIubA9slb7q5GxRzw-6NqKmHmCEUTSGuO81fg1iAaBLvJIuE8nPqMeXXoUqNHcIQWojITzatPtYaKig6LpGWrOMjwXPBPZ97bzowCqzSc1YYIJ5E7TwL-zEjNluYnd3I805_N6OcawnV7UcZFG9QL6aAXz362AHCzjo2JFEyiRKlqFRvyX3SaZAT8QkU9U6XjX5K02jmpEWhI-K0i-v_hjlx_Y1NGz44yL9F2LxDWFQat0RcDGkDhv4i2oyjlFDDtQGDc7hSdYcw48cVxyP4p7mYPlGjEH0T7AWVYgYBVys6OoUCsSgJoLeJrEJfmRN4cPjDUkfT5KG-mC16pCIhAscmkrJyDqMRJoy2bn0KVJ2IGBUMAn9NYDLmNu0Fbz4D8S2emLVpl8kNGwueN80qCloTTNQitb1vsyUcM_VB7ApiwaTSGRCfCxLgOSmGB0SNO0KAUQCPuBAYvN7pqqtchWOvoLtoj_oThQnlwm4Kguviw4vVoN7KUqgcY4SPTnL4mFSr01StF9wG0k7wNHg_c-FWzgujf8dswRdFt33zAxbNRf-ZpvnOXr5lvAdF-cqhD8QM2NpGgAT25GZw4NyLWqp8wZPB0vRpbd_cb/https://www.amazon.in/McAfee-Antivirus-Plus-Delivery-hours/dp/B07895T7B1/ref=sxbs_sbv_search_btf?content-id=amzn1.sym.3353ca56-2043-45f1-9c2e-99dccef31d9d%3Aamzn1.sym.3353ca56-2043-45f1-9c2e-99dccef31d9d&cv_ct_cx=hp+laptop+i5&keywords=hp+laptop+i5&nsdOptOutParam=true&pd_rd_i=B07895T7B1&pd_rd_r=e20a2823-b105-408b-b3ed-b3f422b5b940&pd_rd_w=nreHy&pd_rd_wg=HaGtS&pf_rd_p=3353ca56-2043-45f1-9c2e-99dccef31d9d&pf_rd_r=9WAXP7CC0WWJX5QHX709&qid=1738588091&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-1-f1821008-9dea-4812-b2b6-4a6e4a4f2d55,74,19,7,laptops,72.0
"Dell [Smartchoice] Windows 11 Home, Intel Core i3-1215U, 12Th Gen (8GB RAM/512GB SSD/FHD/Window 11/Ms Office' 21/15""(38 Cm)/15 Month Mcafee/Black/1.69Kg Laptop",33990.0,3.8,852,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4ODU5MjEyNDU4MTY0NjUxOjE3Mzg1ODgzNjk6c3BfYXRmOjIwMTUzOTIxNTU0MTk4OjowOjo&url=%2FDell-Smartchoice-i3-1215U-Processor-Spill-Resistant%2Fdp%2FB0BQJ68HHC%2Fref%3Dsr_1_1_sspa%3Fcontent-id%3Damzn1.sym.f129a3ff-b6b9-49fa-8622-02f8848dc910%253Aamzn1.sym.f129a3ff-b6b9-49fa-8622-02f8848dc910%26dib%3DeyJ2IjoiMSJ9.0yK2l9sAtFSM5oX7Z1gIgAcdbZPKSzSzmYmEpJ_f1q2TgctrmzwAsqolKAhZlDS34fm0h0Z34B9nWH3u_wDLkQEBGYWcE_1rorPC7GU1Cn07oQSH8afSAJd8WIbTgZq2EmT7GIdkfXsuRk1lOJKbbDwGtTpDuXyL-ULbactyT606K82HoGWR7eQI5Oc6Csw0A8FByrVfE9aXvVQUzTLiFWqUzOFLakkJ_v1hSnK65MI.z5n7en6u2K1Jo7eIBqTC5gvchaeZTzG0bOM1vQJtdG8%26dib_tag%3Dse%26keywords%3Dhp%2Blaptop%2Bi3%26nsdOptOutParam%3Dtrue%26pd_rd_r%3D7df5f1e3-1dd7-4420-a5b4-d74bd751856c%26pd_rd_w%3DuegZl%26pd_rd_wg%3DAonWG%26qid%3D1738588369%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,62,15,23,laptops,852.0
"Acer Aspire Lite 13th Gen Intel Core i3-1305U Thin and Light Premium Laptop (Windows 11 Home/8 GB RAM/512GB SSD/36 WHR) AL15-53 with 39.62cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.59 KG",33990.0,3.8,852,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMDk4NDI2NzE5MjQyMDMxOjE3Mzg1ODg2ODA6c3BfYXRmOjMwMDI4NjIyMDA3MjYzMjo6MDo6&url=%2FAcer-i3-1305U-Premium-Windows-AL15-53%2Fdp%2FB0DB1SDB87%2Fref%3Dsr_1_2_sspa%3Fcontent-id%3Damzn1.sym.f129a3ff-b6b9-49fa-8622-02f8848dc910%253Aamzn1.sym.f129a3ff-b6b9-49fa-8622-02f8848dc910%26dib%3DeyJ2IjoiMSJ9.0yK2l9sAtFSM5oX7Z1gIgAcdbZPKSzSzmYmEpJ_f1q2TgctrmzwAsqolKAhZlDS34fm0h0Z34B9nWH3u_wDLkQEBGYWcE_1rorPC7GU1Cn07oQSH8afSAJd8WIbTgZq2EmT7GIdkfXsuRk1lOJKbbDwGtTpDuXyL-ULbactyT606K82HoGWR7eQI5Oc6Csw0A8FByrVfE9aXvVQUzTLiFWqUzOFLakkJ_v1hSnK65MI.z5n7en6u2K1Jo7eIBqTC5gvchaeZTzG0bOM1vQJtdG8%26dib_tag%3Dse%26keywords%3Dhp%2Blaptop%2Bi3%26nsdOptOutParam%3Dtrue%26pd_rd_r%3D7df5f1e3-1dd7-4420-a5b4-d74bd751856c%26pd_rd_w%3DuegZl%26pd_rd_wg%3DAonWG%26qid%3D1738588680%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,0,0,0,laptops,852.0
"HP 15s, 12th Gen Intel Core i3-1215U, 8GB DDR4, 512GB SSD, (Win 11, Office 21, Silver, 1.69kg), Anti-Glare, 15.6-inch (39.6cm) FHD Laptop, Intel UHD Graphics, HD Camera, Dual Speakers, fy5011TU",33990.0,3.8,852,https://www.amazon.in/HP-i3-1215U-Anti-Glare-15-6-inch-Graphics/dp/B0D4LZMJ5Z/ref=sr_1_8?content-id=amzn1.sym.f129a3ff-b6b9-49fa-8622-02f8848dc910%3Aamzn1.sym.f129a3ff-b6b9-49fa-8622-02f8848dc910&dib=eyJ2IjoiMSJ9.0yK2l9sAtFSM5oX7Z1gIgAcdbZPKSzSzmYmEpJ_f1q2TgctrmzwAsqolKAhZlDS34fm0h0Z34B9nWH3u_wDLkQEBGYWcE_1rorPC7GU1Cn07oQSH8afSAJd8WIbTgZq2EmT7GIdkfXsuRk1lOJKbbDwGtTpDuXyL-ULbactyT606K82HoGWR7eQI5Oc6Csw0A8FByrVfE9aXvVQUzTLiFWqUzOFLakkJ_v1hSnK65MI.2VKT7UuACs84fHb1S8FFHmNYUTvSqVnNhjoCzOavKkw&dib_tag=se&keywords=hp+laptop+i3&nsdOptOutParam=true&pd_rd_r=7df5f1e3-1dd7-4420-a5b4-d74bd751856c&pd_rd_w=uegZl&pd_rd_wg=AonWG&qid=1738588739&sr=8-8,17,5,2,laptops,852.0
"HP 15, 13th Gen Intel Core i3-1315U, 8GB DDR4, 512GB SSD, (Win 11, Office 21, Silver, 1.59kg), Anti-Glare, Micro-Edge, 15.6-inch(39.6cm), FHD Laptop, Intel UHD Graphics, 1080p FHD Camera, fd0186TU",33990.0,3.8,852,https://www.amazon.in/HP-Keyboard-15-6-inch-Windows-fd0186TU/dp/B0D2KDCWJL/ref=sr_1_10?content-id=amzn1.sym.f129a3ff-b6b9-49fa-8622-02f8848dc910%3Aamzn1.sym.f129a3ff-b6b9-49fa-8622-02f8848dc910&dib=eyJ2IjoiMSJ9.0yK2l9sAtFSM5oX7Z1gIgAcdbZPKSzSzmYmEpJ_f1q2TgctrmzwAsqolKAhZlDS34fm0h0Z34B9nWH3u_wDLkQEBGYWcE_1rorPC7GU1Cn07oQSH8afSAJd8WIbTgZq2EmT7GIdkfXsuRk1lOJKbbDwGtTpDuXyL-ULbactyT606K82HoGWR7eQI5Oc6Csw0A8FByrVfE9aXvVQUzTLiFWqUzOFLakkJ_v1hSnK65MI.2VKT7UuACs84fHb1S8FFHmNYUTvSqVnNhjoCzOavKkw&dib_tag=se&keywords=hp+laptop+i3&nsdOptOutParam=true&pd_rd_r=7df5f1e3-1dd7-4420-a5b4-d74bd751856c&pd_rd_w=uegZl&pd_rd_wg=AonWG&qid=1738588842&sr=8-10,73,20,7,laptops,852.0
"(Refurbished) HP 285 G3 Desktop Computer PC (AMD Ryzen 3 2200G Processor| 8 GB DDR4 RAM| 256 GB SSD| Windows 11| MS Office| AMD Radeon Vega 8 Graphics| USB| HDMI), Black",8999.0,4.4,6,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0NTY3MjQxMzE0NTYxNzQ1OjE3Mzg2Njg2Nzk6c3BfYXRmOjMwMDQ1OTEyOTEyMzYzMjo6MDo6&url=%2FRefurbished-HP-Computer-Processor-Graphics%2Fdp%2FB0DST3ZSSQ%2Fref%3Dsr_1_1_sspa%3Fcrid%3DS6QDHELC0PGB%26dib%3DeyJ2IjoiMSJ9.XFtiRGmcg5Wm-3aaR_nXk9xNPsdyj_dxt2HezCkCoMbJ8xEzrWgj1yEvPWf3X6z6NGSX5Sh7sZ7o-H__owYgx8siMQzuZ6bFWB6FYNcDbHLRZgJe1fvE6-4p0LSbs2X2Upd5K2cVjYvulUMINPb2Amu0Hpj6RAK2v7FH5jNMZJmnT5BFbj8vODFbHLaJ3wSbxNncB10hNQ3Lim2gfZ3DvxtKDWCM6Vm0ROb2y2V82P4.XLJ6onvMQ4N_RtYBj84kMCLeA4Bhq2E-8GrFaztY8d0%26dib_tag%3Dse%26keywords%3Ddesktop%2Bcomputers%26qid%3D1738668678%26sprefix%3Ddesktop%2Bco%252Caps%252C327%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,2,1,0,desktop computers,6.0
"SKULLSAINTS Rudra Mini PC, 11th Gen N5105, HDMI 4K@60Hz 3 Screen Display, Dual Ethernet Ports, 2.4/5G WiFi, BT4.2 (512.0, GB, 16.0, GB)",8999.0,4.4,6,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxNjUwMTU0NTQxMDcyNjAyOjE3Mzg2Njg3NDY6c3BfYXRmOjMwMDQzMDc3MTg1MzQzMjo6MDo6&url=%2FSKULLSAINTS-Rudra-Screen-Display-Ethernet%2Fdp%2FB0DP6H5DVJ%2Fref%3Dsr_1_2_sspa%3Fcrid%3DS6QDHELC0PGB%26dib%3DeyJ2IjoiMSJ9.XFtiRGmcg5Wm-3aaR_nXk9xNPsdyj_dxt2HezCkCoMbJ8xEzrWgj1yEvPWf3X6z6NGSX5Sh7sZ7o-H__owYgx8siMQzuZ6bFWB6FYNcDbHLRZgJe1fvE6-4p0LSbs2X2Upd5K2cVjYvulUMINPb2Amu0Hpj6RAK2v7FH5jNMZJmnT5BFbj8vODFbHLaJ3wSbxNncB10hNQ3Lim2gfZ3DvxtKDWCM6Vm0ROb2y2V82P4.XLJ6onvMQ4N_RtYBj84kMCLeA4Bhq2E-8GrFaztY8d0%26dib_tag%3Dse%26keywords%3Ddesktop%2Bcomputers%26qid%3D1738668746%26sprefix%3Ddesktop%2Bco%252Caps%252C327%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,17,4,7,desktop computers,6.0
"(Refurbished) HP Elite 8300 Ultra-Slim 19"" HD All-in-One Desktop Computer Set (Intel Core i5 3rd Gen| 8 GB RAM| 500 GB HDD| 19"" HD LED Monitor| KB & Mouse| Speakers| WiFi| Windows 10 Pro| MS Office)",8999.0,4.4,6,https://www.amazon.in/Refurbished-HP-Ultra-Slim-Computer-Speakers/dp/B0DT744CDM/ref=sr_1_3?crid=S6QDHELC0PGB&dib=eyJ2IjoiMSJ9.XFtiRGmcg5Wm-3aaR_nXk9xNPsdyj_dxt2HezCkCoMbJ8xEzrWgj1yEvPWf3X6z6NGSX5Sh7sZ7o-H__owYgx8siMQzuZ6bFWB6FYNcDbHLRZgJe1fvE6-4p0LSbs2X2Upd5K2cVjYvulUMINPb2Amu0Hpj6RAK2v7FH5jNMZJmnT5BFbj8vODFbHLaJ3wSbxNncB10hNQ3Lim2gfZ3DvxtKDWCM6Vm0ROb2y2V82P4.btoTmvo33zyQCPu4Is8r4Yi1_hemoa8rTvG5Xm5ixoE&dib_tag=se&keywords=desktop+computers&qid=1738668847&sprefix=desktop+co%2Caps%2C327&sr=8-3,0,0,0,desktop computers,6.0
"(Refurbished) Lenovo ThinkCenter 19 "" AIO Desktop Set(Intel i5 4thGen/ 8GB/256GB SSD/19 ""esHD Monitor+Keyboard+Mouse+Tiny CPU+FHD Webcam+Mic+Speakers+Wifi/Windows 10 Pro/MS Office/PAN India Warranty)",8999.0,4.4,6,https://www.amazon.in/Lenovo-ThinkCenter-Keyboard-Speakers-Warranty/dp/B09BL1RWVM/ref=sr_1_4?crid=S6QDHELC0PGB&dib=eyJ2IjoiMSJ9.XFtiRGmcg5Wm-3aaR_nXk9xNPsdyj_dxt2HezCkCoMbJ8xEzrWgj1yEvPWf3X6z6NGSX5Sh7sZ7o-H__owYgx8siMQzuZ6bFWB6FYNcDbHLRZgJe1fvE6-4p0LSbs2X2Upd5K2cVjYvulUMINPb2Amu0Hpj6RAK2v7FH5jNMZJmnT5BFbj8vODFbHLaJ3wSbxNncB10hNQ3Lim2gfZ3DvxtKDWCM6Vm0ROb2y2V82P4.btoTmvo33zyQCPu4Is8r4Yi1_hemoa8rTvG5Xm5ixoE&dib_tag=se&keywords=desktop+computers&qid=1738668897&sprefix=desktop+co%2Caps%2C327&sr=8-4,59,17,24,desktop computers,6.0
"(Refurbished) Lenovo ThinkCenter 19 Inch AIO Desktop Set(Intel i5 4thGen/16GB/256GB SSD /19""HD Monitor+Keyboard+Mouse+Tiny CPU+ FHD Webcam+Mic+Speakers+Wifi/Windows 10 Pro/MS Office/PAN India Warranty)",8999.0,4.4,6,https://www.amazon.in/Lenovo-ThinkCenter-Keyboard-Speakers-Warranty/dp/B09BL2M11L/ref=sr_1_5?crid=S6QDHELC0PGB&dib=eyJ2IjoiMSJ9.XFtiRGmcg5Wm-3aaR_nXk5vzf6w0FUJKL_cs_HHaQ0jWPRCJ4Q_gl-ViB1L3s7S8FPAYlLofUHMrW2uUUfwT_GQAznrjCMu4yQXlysWm3WaU1f3xzqt3FtgfMqwtiC1pjn8uy4zqm3D74IHbBqoDXGtL7sjsVMGe50mEGhIVITLbrRIT1WivSRvlCt5xgXsIJpwhxOUQ_exclmMdLpboL2fXOINdWkYNHVxZj-uE8_A.R-DP24eMG6cchqUxJGCd__p5EhVujvIzh0hUvsqxfhw&dib_tag=se&keywords=desktop+computers&qid=1738669142&sprefix=desktop+co%2Caps%2C327&sr=8-5,42,15,15,desktop computers,6.0
"(Refurbished) HP ProDesk 19"" HD All-in-One Desktop Computer Set (Intel Core i5 7th Gen| 16 GB DDR4 RAM| 512 GB SSD| 19"" HD LED Monitor| KB & Mouse| Speakers| WiFi| Windows 11| MS Office)",8999.0,4.4,6,https://www.amazon.in/Refurbished-HP-ProDesk-Computer-Speakers/dp/B0DJMB65R2/ref=sr_1_6?crid=S6QDHELC0PGB&dib=eyJ2IjoiMSJ9.XFtiRGmcg5Wm-3aaR_nXk5vzf6w0FUJKL_cs_HHaQ0jLBfMQx5UdX77jRdfnMfXJ8ugWm-aajcigdxtIZaBE02QAznrjCMu4yQXlysWm3WaU1f3xzqt3FtgfMqwtiC1pjn8uy4zqm3D74IHbBqoDXGtL7sjsVMGe50mEGhIVITJ_bYcX1cNB5zjTMMiy80Gt_dzX7_Lwkh55zqo3mZTZ5QSSUGkqiwmRUp2z-lArAts.-oNmUFPnY4Ra9EQ0sPCpYNWXaOZuksqI887pEjGZzbk&dib_tag=se&keywords=desktop+computers&qid=1738669351&sprefix=desktop+co%2Caps%2C327&sr=8-6,4,4,1,desktop computers,6.0
"(Refurbished) HP Elite Ultra-Slim 22"" HD All-in-One Desktop Computer Set (Intel Core i5 3rd Gen| 8 GB RAM| 500 GB HDD| 22"" HD LED Monitor| KB & Mouse| Speakers| WiFi| Windows 10 Pro| MS Office)",8999.0,4.4,6,https://www.amazon.in/Refurbished-HP-Ultra-Slim-Computer-Speakers/dp/B0DTTHZ4S4/ref=sr_1_7?crid=S6QDHELC0PGB&dib=eyJ2IjoiMSJ9.1sd9I3ADTciZbdW6Yt62pnnvpbsRDVyt18pJGtjI2KlLx2K37g46V0-nWjgYS2oL4NPYISIOxtsVIfmma6Q_dX9b2uTfSojW3hyzTWoPrnHpziFswql08kfFWm1d1hsrkz2ov10FiJCPRPvFhBl9aamkc1QoTxzX2jA3OsH85szXUvFjD2qU6r3jEhyTMSCmougfFX7u40ol-sRU4uSoFY-YVQmq9yu3-Y8y1fHV5Iw.Ar_5xaEaoGKEoy1i_zECdjWVV_WdVcsIf0IDc8FbkhY&dib_tag=se&keywords=desktop+computers&qid=1738669409&sprefix=desktop+co%2Caps%2C327&sr=8-7,0,0,0,desktop computers,6.0
"(Refurbished) Dell Optiplex 22"" HD All-in-One Desktop Computer Set (Intel Core i5 3rd Gen, 8 GB RAM, 500 GB HDD, 22"" HD LED Monitor, KB & Mouse, Speakers, WiFi, Windows 10 Pro, MS Office)",8999.0,4.4,6,https://www.amazon.in/Refurbished-Dell-Optiplex-Computer-Speakers/dp/B0DTTF1V8F/ref=sr_1_8?crid=S6QDHELC0PGB&dib=eyJ2IjoiMSJ9.P-SzTf5qph75oMf5Z2_x738Xk14ZKVQXkrM5Ngpj3fQkC0teU9zjHO8a6Ux1_EP_BFmUHXDPrgYck-xpBhu9ueEW3F6SdyL4BO1V0a0u8PT6v9y8Vl4CqKC7u8T2x47WWPGntQDGcc4iwZrFtUr4CKmkc1QoTxzX2jA3OsH85szXUvFjD2qU6r3jEhyTMSCmougfFX7u40ol-sRU4uSoFY-YVQmq9yu3-Y8y1fHV5Iw.ZRSYSLxdVclLst6_rmNObh6wJAe62PbGTVlmfBd8hEk&dib_tag=se&keywords=desktop+computers&qid=1738669460&sprefix=desktop+co%2Caps%2C327&sr=8-8,0,0,0,desktop computers,6.0
"(Refurbished)Dell OptiPlex 19"" HD All-in-One Desktop Computer Set (Intel i5 3rd Gen| 16 GB RAM| 512 GB SSD| 19"" HD LED Monitor| Wireless KB & Mouse| Speakers| WiFi| Windows 10 Pro| MS Office)",8999.0,4.4,6,https://www.amazon.in/Refurbished-Dell-OptiPlex-Computer-Wireless/dp/B0CXNCRPJS/ref=sr_1_9?crid=S6QDHELC0PGB&dib=eyJ2IjoiMSJ9.P-SzTf5qph75oMf5Z2_x72GqvONA8wC7mxCo3MNf615rd3txHxbK0sLDgMm_4TXkRrtE0OF7bIrsB0MDzJc-5tJDB1fDSZxtfKqi0wcbC9cmNCBegXQLcRdWKkgn5F7JfpDQfAanGPXsu35HBqEzb-4ZKkRXUoGkabSElmyM0AoC4TU1m1rN2OKrDbyGGUAckokfJruBzJjHHUM0C4tUwGi7Fhk8vF8OV6lP-3hUrM8.qxkGyzgupIX0qTT__c57_S85Ci6hW58L1QVZYz1BBSk&dib_tag=se&keywords=desktop+computers&qid=1738669508&sprefix=desktop+co%2Caps%2C327&sr=8-9,35,14,14,desktop computers,6.0
"SKULLSAINTS Agni Mini PC â 12th Gen Alder Lake N100, 16GB DDR4 + 512GB M.2 Storage, Vibrant LCD Screen, M.2 SSD, Mini Tower with RGB Lights, WiFi 6, 4K UHD, Dual LAN for Home and Office",8999.0,4.4,6,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMDU0OTA2NTk1NDA2ODI4OjE3Mzg2Njk2OTk6c3BfbXRmOjMwMDM4MzkyMDYzOTYzMjo6MDo6&url=%2FSKULLSAINTS-Agni-Mini-PC-Lake-N95%2Fdp%2FB0CRVF3YYQ%2Fref%3Dsr_1_12_sspa%3Fcrid%3DS6QDHELC0PGB%26dib%3DeyJ2IjoiMSJ9.P-SzTf5qph75oMf5Z2_x7x85m0N-LpxQP6jJNYhWVMvbM5ea6HbUSjf_P2cIGpq0xbr6wBzBB-26obxwzocbcPvcMrZWGK436Vz0dlA_m9N2WDvH8Bt79n6d1lWQDf8Q6ovj4lJUpOHMX18eOD_AFURPeWxsoNW5jJBGPhAExHgC4TU1m1rN2OKrDbyGGUAcZh3Jw0bysgaU60zmnq_s95PVIur5KsUSzqBk7AbklIg.6o1kIiQG0__vS-pHeyi-cM9aSL6rMLePeeEwk9_DBHM%26dib_tag%3Dse%26keywords%3Ddesktop%2Bcomputers%26qid%3D1738669698%26sprefix%3Ddesktop%2Bco%252Caps%252C327%26sr%3D8-12-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,9,2,3,desktop computers,6.0
"(Refurbished) Dell Optiplex 19"" HD All-in-One Desktop Computer Set (Intel Core i5 3rd Gen, 8 GB RAM, 500 GB HDD, 19"" HD LED Monitor, KB & Mouse, Speakers, WiFi, Windows 10 Pro, MS Office)",8999.0,4.4,6,https://www.amazon.in/Refurbished-Dell-Optiplex-Computer-Speakers/dp/B0DSBTNK7H/ref=sr_1_13?crid=S6QDHELC0PGB&dib=eyJ2IjoiMSJ9.P-SzTf5qph75oMf5Z2_x7x85m0N-LpxQP6jJNYhWVMvbM5ea6HbUSjf_P2cIGpq0xbr6wBzBB-26obxwzocbcPvcMrZWGK436Vz0dlA_m9N2WDvH8Bt79n6d1lWQDf8Q6ovj4lJUpOHMX18eOD_AFURPeWxsoNW5jJBGPhAExHgC4TU1m1rN2OKrDbyGGUAcNL1pPxonzNz6EyrGX7zDnOxBjo8cwZaLT6BB3QK1lmg.6aVGgfgA1uqmiWMsDeGam-RDGEQiPkMuoxagfsd3fDU&dib_tag=se&keywords=desktop+computers&qid=1738669789&sprefix=desktop+co%2Caps%2C327&sr=8-13,0,0,0,desktop computers,6.0
"(Refurbished) HP ProDesk 19"" HD All-in-One Desktop Computer Set (Intel Core i5 8th Gen, 8 GB RAM, 256 GB SSD, 19"" HD LED Monitor, KB & Mouse, Speakers, WiFi, Windows 11, MS Office)",8999.0,4.4,6,https://www.amazon.in/Refurbished-HP-ProDesk-Computer-Speakers/dp/B0DNK58K74/ref=sr_1_14?crid=S6QDHELC0PGB&dib=eyJ2IjoiMSJ9.P-SzTf5qph75oMf5Z2_x7x85m0N-LpxQP6jJNYhWVMvbM5ea6HbUSjf_P2cIGpq0xbr6wBzBB-26obxwzocbcPvcMrZWGK436Vz0dlA_m9N2WDvH8Bt79n6d1lWQDf8Q6ovj4lJUpOHMX18eOD_AFURPeWxsoNW5jJBGPhAExHg2RjQ9RkFVqNYuLQg011Fyc5kjKzbArswQy6RLFIdfUpPVIur5KsUSzqBk7AbklIg.8La9lnJogyS5kGwIdGCpyeJlDu35Ylb3C_gh6M5tKRk&dib_tag=se&keywords=desktop+computers&qid=1738669845&sprefix=desktop+co%2Caps%2C327&sr=8-14,1,0,0,desktop computers,6.0
"(Refurbished) HP ProDesk 600 G2 19"" HD All-in-One Desktop Computer Set (Intel Core i5 6th Gen| 8 GB DDR4 RAM| 512 GB SSD| 19"" HD LED Monitor| KB & Mouse| Speakers| WiFi| Windows 11 Pro| MS Office)",8999.0,4.4,6,https://www.amazon.in/Refurbished-HP-ProDesk-Computer-Speakers/dp/B0DCGNL3S1/ref=sr_1_15?crid=S6QDHELC0PGB&dib=eyJ2IjoiMSJ9.P-SzTf5qph75oMf5Z2_x7x85m0N-LpxQP6jJNYhWVMvbM5ea6HbUSjf_P2cIGpq0xbr6wBzBB-26obxwzocbcPvcMrZWGK436Vz0dlA_m9N2WDvH8Bt79n6d1lWQDf8Q6ovj4lJUpOHMX18eOD_AFURPeWxsoNW5jJBGPhAExHg2RjQ9RkFVqNYuLQg011Fyc5kjKzbArswQy6RLFIdfUpPVIur5KsUSzqBk7AbklIg.8La9lnJogyS5kGwIdGCpyeJlDu35Ylb3C_gh6M5tKRk&dib_tag=se&keywords=desktop+computers&qid=1738669919&sprefix=desktop+co%2Caps%2C327&sr=8-15,10,1,2,desktop computers,6.0
